timestamp,sensor_id,alignment_status,relay_status,led_status,thermal_fuse_blown,alerts,measured_force,operational_mode
2025-06-20T12:03:12.037624,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.83,1
2025-06-20T12:03:13.037910,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.24,1
2025-06-20T12:03:14.038366,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.85,1
2025-06-20T12:03:15.038783,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.19,1
2025-06-20T12:03:16.039449,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.09,1
2025-06-20T12:03:17.039655,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.75,1
2025-06-20T12:03:18.040054,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.46,1
2025-06-20T12:03:19.040995,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.33,1
2025-06-20T12:03:20.041729,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.63,1
2025-06-20T12:03:21.042317,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.6,1
2025-06-20T12:03:22.043731,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.41,1
2025-06-20T12:03:23.044052,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.83,1
2025-06-20T12:03:24.044688,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.43,1
2025-06-20T12:03:25.045332,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.78,1
2025-06-20T12:03:26.045539,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.13,1
2025-06-20T12:03:27.045964,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.71,1
2025-06-20T12:03:28.046259,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.1,1
2025-06-20T12:03:29.046721,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.86,1
2025-06-20T12:03:30.046965,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.38,1
2025-06-20T12:03:31.047333,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.58,1
2025-06-20T12:03:32.047731,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.5,1
2025-06-20T12:03:33.047969,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.63,1
2025-06-20T12:03:34.048523,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.81,1
2025-06-20T12:03:35.049270,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.75,1
2025-06-20T12:03:36.049613,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.42,1
2025-06-20T12:03:37.071638,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.02,1
2025-06-20T12:03:38.074595,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.92,1
2025-06-20T12:03:39.075239,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.44,1
2025-06-20T12:03:40.075666,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.84,1
2025-06-20T12:03:41.076421,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.96,1
2025-06-20T12:03:42.077107,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.06,1
2025-06-20T12:03:43.077761,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.08,1
2025-06-20T12:03:44.078366,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.52,1
2025-06-20T12:03:45.078486,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.9,1
2025-06-20T12:03:46.079324,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.59,1
2025-06-20T12:03:47.079718,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.05,1
2025-06-20T12:03:48.080184,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.97,1
2025-06-20T12:03:49.081084,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.15,1
2025-06-20T12:03:50.081497,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.32,1
2025-06-20T12:03:51.082012,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,10.15,1
2025-06-20T12:03:52.082609,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.69,1
2025-06-20T12:03:53.082964,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.92,1
2025-06-20T12:03:54.083493,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.84,1
2025-06-20T12:03:55.083772,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.39,1
2025-06-20T12:03:56.084491,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.13,1
2025-06-20T12:03:57.084767,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.54,1
2025-06-20T12:03:58.085348,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.74,1
2025-06-20T12:03:59.085634,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.48,1
2025-06-20T12:04:00.085929,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.42,1
2025-06-20T12:04:01.086187,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.95,1
2025-06-20T12:04:02.099052,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.85,1
2025-06-20T12:04:03.099197,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.84,1
2025-06-20T12:04:04.099457,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.0,1
2025-06-20T12:04:05.100346,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.14,1
2025-06-20T12:04:06.100922,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.05,1
2025-06-20T12:04:07.101152,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.02,1
2025-06-20T12:04:08.101611,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.07,1
2025-06-20T12:04:09.102233,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.17,1
2025-06-20T12:04:10.102952,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.77,1
2025-06-20T12:04:11.103408,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.25,1
2025-06-20T12:04:12.103965,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.21,1
2025-06-20T12:04:13.104391,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.48,1
2025-06-20T12:04:14.104795,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.8,1
2025-06-20T12:04:15.105591,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.37,1
2025-06-20T12:04:16.106398,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.47,1
2025-06-20T12:04:17.133874,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.29,1
2025-06-20T12:04:18.134969,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.11,1
2025-06-20T12:04:19.135561,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.81,1
2025-06-20T12:04:20.136023,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.89,1
2025-06-20T12:04:21.136136,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.01,1
2025-06-20T12:04:22.136473,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.11,1
2025-06-20T12:04:23.136668,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.14,1
2025-06-20T12:04:24.137345,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.94,1
2025-06-20T12:04:25.137999,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.63,1
2025-06-20T12:04:26.138535,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.58,1
2025-06-20T12:04:27.139791,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.23,1
2025-06-20T12:04:28.140609,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.71,1
2025-06-20T12:04:29.141120,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.38,1
2025-06-20T12:04:30.141892,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.96,1
2025-06-20T12:04:31.143005,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.92,1
2025-06-20T12:04:32.143819,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.03,1
2025-06-20T12:04:33.144271,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.53,1
2025-06-20T12:04:34.144774,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.05,1
2025-06-20T12:04:35.145291,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.99,1
2025-06-20T12:04:36.145791,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.04,1
2025-06-20T12:04:37.146392,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.75,1
2025-06-20T12:04:38.146955,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.72,1
2025-06-20T12:04:39.147770,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.73,1
2025-06-20T12:04:40.148931,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.86,1
2025-06-20T12:04:41.149703,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.01,1
2025-06-20T12:04:42.150662,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.35,1
2025-06-20T12:04:43.151312,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.97,1
2025-06-20T12:04:44.152090,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.13,1
2025-06-20T12:04:45.153117,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.63,1
2025-06-20T12:04:46.153889,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.09,1
2025-06-20T12:04:47.154378,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.64,1
2025-06-20T12:04:48.154714,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.73,1
2025-06-20T12:04:49.155399,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.17,1
2025-06-20T12:04:50.156247,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.14,1
2025-06-20T12:04:51.156727,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.47,1
2025-06-20T12:04:52.157600,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.86,1
2025-06-20T12:04:53.158281,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.01,1
2025-06-20T12:04:54.159693,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.86,1
2025-06-20T12:04:55.160115,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.79,1
2025-06-20T12:04:56.160945,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.7,1
2025-06-20T12:04:57.161708,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.72,1
2025-06-20T12:04:58.162314,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.71,1
2025-06-20T12:04:59.162704,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.62,1
2025-06-20T12:05:00.163113,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.97,1
2025-06-20T12:05:01.163848,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.3,1
2025-06-20T12:05:02.164600,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.88,1
2025-06-20T12:05:03.165209,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.61,1
2025-06-20T12:05:04.166093,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.65,1
2025-06-20T12:05:05.166729,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.01,1
2025-06-20T12:05:06.167438,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.37,1
2025-06-20T12:05:07.167950,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.18,1
2025-06-20T12:05:08.168953,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.05,1
2025-06-20T12:05:09.169496,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.33,1
2025-06-20T12:05:10.170152,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.03,1
2025-06-20T12:05:11.170532,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.54,1
2025-06-20T12:05:12.170996,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,12.8,1
2025-06-20T12:05:13.171796,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.82,1
2025-06-20T12:05:14.172285,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,14.33,1
2025-06-20T12:05:15.172537,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.5,1
2025-06-20T12:05:16.173190,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.97,1
2025-06-20T12:05:17.174056,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.85,1
2025-06-20T12:05:18.175071,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.98,1
2025-06-20T12:05:19.175553,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.08,1
2025-06-20T12:05:20.176134,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.61,1
2025-06-20T12:05:21.176805,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.58,1
2025-06-20T12:05:22.177349,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.76,1
2025-06-20T12:05:23.177881,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.83,1
2025-06-20T12:05:24.178494,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.8,1
2025-06-20T12:05:25.178903,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.44,1
2025-06-20T12:05:26.180085,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.87,1
2025-06-20T12:05:27.180983,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.02,1
2025-06-20T12:05:28.181352,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.93,1
2025-06-20T12:05:29.182003,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.6,1
2025-06-20T12:05:30.182820,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.45,1
2025-06-20T12:05:31.183352,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.98,1
2025-06-20T12:05:32.184063,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.42,1
2025-06-20T12:05:33.185066,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.58,1
2025-06-20T12:05:34.186122,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.59,1
2025-06-20T12:05:35.186614,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.86,1
2025-06-20T12:05:36.187469,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.55,1
2025-06-20T12:05:37.188269,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.86,1
2025-06-20T12:05:38.189040,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.92,1
2025-06-20T12:05:39.191054,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.4,1
2025-06-20T12:05:40.191479,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.24,1
2025-06-20T12:05:41.192647,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.53,1
2025-06-20T12:05:42.193280,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.39,1
2025-06-20T12:05:43.193851,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.4,1
2025-06-20T12:05:44.194082,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.37,1
2025-06-20T12:05:45.194839,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.57,1
2025-06-20T12:05:46.195511,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.72,1
2025-06-20T12:05:47.196211,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.76,1
2025-06-20T12:05:48.196755,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.38,1
2025-06-20T12:05:49.197376,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.87,1
2025-06-20T12:05:50.197854,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.34,1
2025-06-20T12:05:51.198469,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.53,1
2025-06-20T12:05:52.199101,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.81,1
2025-06-20T12:05:53.199877,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.89,1
2025-06-20T12:05:54.200440,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.3,1
2025-06-20T12:05:55.201049,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.04,1
2025-06-20T12:05:56.201706,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.27,1
2025-06-20T12:05:57.202160,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.06,1
2025-06-20T12:05:58.202580,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.15,1
2025-06-20T12:05:59.202942,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.45,1
2025-06-20T12:06:00.203569,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.93,1
2025-06-20T12:06:01.204229,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.96,1
2025-06-20T12:06:02.204951,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.77,1
2025-06-20T12:06:03.205605,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.5,1
2025-06-20T12:06:04.205968,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.92,1
2025-06-20T12:06:05.206717,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.09,1
2025-06-20T12:06:06.207407,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.61,1
2025-06-20T12:06:07.208237,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.18,1
2025-06-20T12:06:08.209364,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.26,1
2025-06-20T12:06:09.210005,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.83,1
2025-06-20T12:06:10.210532,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.41,1
2025-06-20T12:06:11.211183,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.03,1
2025-06-20T12:06:12.211659,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.81,1
2025-06-20T12:06:13.211929,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.09,1
2025-06-20T12:06:14.212266,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.44,1
2025-06-20T12:06:15.213125,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.73,1
2025-06-20T12:06:16.213914,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.37,1
2025-06-20T12:06:17.214810,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.7,1
2025-06-20T12:06:18.215219,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.84,1
2025-06-20T12:06:19.215705,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.11,1
2025-06-20T12:06:20.216351,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.7,1
2025-06-20T12:06:21.217067,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.11,1
2025-06-20T12:06:22.217700,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.63,1
2025-06-20T12:06:23.218552,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.95,1
2025-06-20T12:06:24.219237,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.95,1
2025-06-20T12:06:25.219508,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.57,1
2025-06-20T12:06:26.220288,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.25,1
2025-06-20T12:06:27.221179,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.8,1
2025-06-20T12:06:28.222049,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.85,1
2025-06-20T12:06:29.222564,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.98,1
2025-06-20T12:06:30.223186,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.38,1
2025-06-20T12:06:31.223658,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.99,1
2025-06-20T12:06:32.224100,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.15,1
2025-06-20T12:06:33.224536,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.07,1
2025-06-20T12:06:34.225406,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.89,1
2025-06-20T12:06:35.226121,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.87,1
2025-06-20T12:06:36.226812,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.14,1
2025-06-20T12:06:37.227414,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.5,1
2025-06-20T12:06:38.228111,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.93,1
2025-06-20T12:06:39.228693,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.05,1
2025-06-20T12:06:40.229249,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.91,1
2025-06-20T12:06:41.229969,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.58,1
2025-06-20T12:06:42.230364,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.35,1
2025-06-20T12:06:43.230791,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.37,1
2025-06-20T12:06:44.231257,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.4,1
2025-06-20T12:06:45.232220,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.02,1
2025-06-20T12:06:46.232647,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.13,1
2025-06-20T12:06:47.233047,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.46,1
2025-06-20T12:06:48.233910,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.52,1
2025-06-20T12:06:49.234558,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.24,1
2025-06-20T12:06:50.235227,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.21,1
2025-06-20T12:06:51.235581,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.57,1
2025-06-20T12:06:52.236116,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.82,1
2025-06-20T12:06:53.236448,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.58,1
2025-06-20T12:06:54.237552,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.89,1
2025-06-20T12:06:55.238053,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.64,1
2025-06-20T12:06:56.238292,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.62,1
2025-06-20T12:06:57.238566,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.29,1
2025-06-20T12:06:58.239038,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.53,1
2025-06-20T12:06:59.239279,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.03,1
2025-06-20T12:07:00.239896,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.15,1
2025-06-20T12:07:01.240823,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.44,1
2025-06-20T12:07:02.241542,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.99,1
2025-06-20T12:07:03.241893,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.72,1
2025-06-20T12:07:04.242773,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.07,1
2025-06-20T12:07:05.243591,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.64,1
2025-06-20T12:07:06.244566,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.85,1
2025-06-20T12:07:07.245512,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.37,1
2025-06-20T12:07:08.246223,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.8,1
2025-06-20T12:07:09.247158,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.92,1
2025-06-20T12:07:10.247671,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.83,1
2025-06-20T12:07:11.248574,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.31,1
2025-06-20T12:07:12.249413,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.82,1
2025-06-20T12:07:13.249817,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.47,1
2025-06-20T12:07:14.250431,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.81,1
2025-06-20T12:07:15.251106,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.07,1
2025-06-20T12:07:16.252041,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.48,1
2025-06-20T12:07:17.252512,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.58,1
2025-06-20T12:07:18.253230,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.29,1
2025-06-20T12:07:19.253936,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.39,1
2025-06-20T12:07:20.254238,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.22,1
2025-06-20T12:07:21.254820,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.45,1
2025-06-20T12:07:22.255379,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.41,1
2025-06-20T12:07:23.255901,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.67,1
2025-06-20T12:07:24.256800,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.81,1
2025-06-20T12:07:25.257364,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.28,1
2025-06-20T12:07:26.258214,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.37,1
2025-06-20T12:07:27.258911,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.4,1
2025-06-20T12:07:28.259729,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.22,1
2025-06-20T12:07:29.260105,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.64,1
2025-06-20T12:07:30.260792,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.53,1
2025-06-20T12:07:31.261719,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.16,1
2025-06-20T12:07:32.262306,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.64,1
2025-06-20T12:07:33.262766,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.47,1
2025-06-20T12:07:34.263624,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.61,1
2025-06-20T12:07:35.264302,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.98,1
2025-06-20T12:07:36.265250,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.7,1
2025-06-20T12:07:37.265547,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.05,1
2025-06-20T12:07:38.266388,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.62,1
