timestamp,sensor_id,rotation_count,rpm,temp_left,temp_right,vibration_rms,BPFI,BPFO,BSF,FTF,alerts
2025-06-27T10:37:22.788314,SI-OFBA-6309-45-40-03,0,350.0,37.2,38.2,0.1848,0.085,0.0355,0.0477,0.067,RPM_DEVIATION
2025-06-27T10:37:22.888695,SI-OFBA-6309-45-40-03,0,350.0,37.3,33.7,0.4342,0.0665,0.0893,0.0138,0.073,RPM_DEVIATION
2025-06-27T10:37:22.989055,SI-OFBA-6309-45-40-03,0,350.0,35.6,34.0,0.3402,0.0783,0.0457,0.0603,0.0562,RPM_DEVIATION
2025-06-27T10:37:23.089399,SI-OFBA-6309-45-40-03,0,350.0,35.7,33.2,0.492,0.0788,0.045,0.0929,0.0789,RPM_DEVIATION
2025-06-27T10:37:23.190191,SI-OFBA-6309-45-40-03,0,350.0,37.0,34.2,0.3213,0.0132,0.0481,0.0781,0.0642,RPM_DEVIATION
2025-06-27T10:37:23.290851,SI-OFBA-6309-45-40-03,0,350.0,35.3,37.1,0.2537,0.0237,0.032,0.0144,0.0758,RPM_DEVIATION
2025-06-27T10:37:23.391423,SI-OFBA-6309-45-40-03,0,350.0,33.9,35.7,0.3607,0.0985,0.0313,0.059,0.062,RPM_DEVIATION
2025-06-27T10:37:23.491804,SI-OFBA-6309-45-40-03,0,350.0,35.2,34.4,0.2556,0.0193,0.0707,0.0661,0.0648,RPM_DEVIATION
2025-06-27T10:37:23.592599,SI-OFBA-6309-45-40-03,0,350.0,39.3,36.2,0.258,0.0358,0.098,0.0971,0.0881,RPM_DEVIATION
2025-06-27T10:37:23.693345,SI-OFBA-6309-45-40-03,0,350.0,38.0,34.3,0.4575,0.0669,0.0221,0.0678,0.0487,RPM_DEVIATION
2025-06-27T10:37:23.794013,SI-OFBA-6309-45-40-03,0,350.0,34.5,37.3,0.4702,0.0931,0.0206,0.0992,0.0128,RPM_DEVIATION
2025-06-27T10:37:23.894612,SI-OFBA-6309-45-40-03,0,350.0,37.4,36.6,0.4727,0.0706,0.0249,0.0281,0.0265,RPM_DEVIATION
2025-06-27T10:37:24.037207,SI-OFBA-6309-45-40-03,0,350.0,32.7,36.2,0.2191,0.0404,0.0578,0.0944,0.0464,RPM_DEVIATION
2025-06-27T10:37:24.137970,SI-OFBA-6309-45-40-03,0,350.0,36.9,33.8,0.1583,0.0521,0.0625,0.078,0.0162,RPM_DEVIATION
2025-06-27T10:37:24.239726,SI-OFBA-6309-45-40-03,0,350.0,32.9,37.1,0.3894,0.0599,0.0477,0.0215,0.0422,RPM_DEVIATION
2025-06-27T10:37:24.340303,SI-OFBA-6309-45-40-03,0,350.0,36.8,37.2,0.387,0.0495,0.0868,0.0553,0.0779,RPM_DEVIATION
2025-06-27T10:37:24.441000,SI-OFBA-6309-45-40-03,0,350.0,33.2,33.6,0.1991,0.0837,0.0292,0.086,0.0703,RPM_DEVIATION
2025-06-27T10:37:24.541224,SI-OFBA-6309-45-40-03,0,350.0,36.0,37.1,0.2641,0.0829,0.0111,0.052,0.0152,RPM_DEVIATION
2025-06-27T10:37:24.641480,SI-OFBA-6309-45-40-03,0,350.0,31.7,33.8,0.2963,0.0531,0.0727,0.0212,0.032,RPM_DEVIATION
2025-06-27T10:37:24.742127,SI-OFBA-6309-45-40-03,0,350.0,34.7,35.7,0.1956,0.0126,0.0542,0.0367,0.0466,RPM_DEVIATION
2025-06-27T10:37:24.842688,SI-OFBA-6309-45-40-03,0,350.0,34.4,35.6,0.3405,0.0777,0.0616,0.0534,0.0552,RPM_DEVIATION
2025-06-27T10:37:24.943212,SI-OFBA-6309-45-40-03,0,350.0,37.6,33.7,0.2045,0.0884,0.0733,0.0335,0.0774,RPM_DEVIATION
2025-06-27T10:37:25.043908,SI-OFBA-6309-45-40-03,0,350.0,33.9,35.9,0.1802,0.0741,0.071,0.015,0.0695,RPM_DEVIATION
2025-06-27T10:37:25.144175,SI-OFBA-6309-45-40-03,0,350.0,34.1,35.8,0.4413,0.062,0.0103,0.0925,0.0715,RPM_DEVIATION
2025-06-27T10:37:25.244483,SI-OFBA-6309-45-40-03,0,350.0,33.0,33.1,0.1416,0.0833,0.0267,0.078,0.0865,RPM_DEVIATION
2025-06-27T10:37:25.345106,SI-OFBA-6309-45-40-03,0,350.0,34.6,35.5,0.4847,0.0139,0.0109,0.0406,0.06,RPM_DEVIATION
2025-06-27T10:37:25.445863,SI-OFBA-6309-45-40-03,0,350.0,37.7,34.8,0.1965,0.0458,0.0575,0.0237,0.0457,RPM_DEVIATION
2025-06-27T10:37:25.546337,SI-OFBA-6309-45-40-03,0,350.0,36.6,32.6,0.4652,0.0269,0.0344,0.0806,0.0359,RPM_DEVIATION
2025-06-27T10:37:25.646601,SI-OFBA-6309-45-40-03,0,350.0,34.1,33.3,0.3459,0.0327,0.0627,0.0982,0.0743,RPM_DEVIATION
2025-06-27T10:37:25.747354,SI-OFBA-6309-45-40-03,0,350.0,35.5,35.3,0.1064,0.0887,0.0876,0.0571,0.0734,RPM_DEVIATION
2025-06-27T10:37:25.847738,SI-OFBA-6309-45-40-03,0,350.0,34.3,35.2,0.1328,0.0914,0.0334,0.0219,0.0243,RPM_DEVIATION
2025-06-27T10:37:25.948240,SI-OFBA-6309-45-40-03,0,350.0,36.0,36.1,0.1599,0.0642,0.0432,0.0206,0.0173,RPM_DEVIATION
2025-06-27T10:37:26.048791,SI-OFBA-6309-45-40-03,0,350.0,33.7,35.5,0.3449,0.0153,0.085,0.0205,0.0608,RPM_DEVIATION
2025-06-27T10:37:26.149474,SI-OFBA-6309-45-40-03,0,350.0,35.4,33.5,0.3858,0.0978,0.0468,0.0266,0.0428,RPM_DEVIATION
2025-06-27T10:37:26.249928,SI-OFBA-6309-45-40-03,0,350.0,31.0,33.0,0.3985,0.0194,0.0224,0.0465,0.036,RPM_DEVIATION
2025-06-27T10:37:26.350111,SI-OFBA-6309-45-40-03,0,350.0,37.4,36.7,0.1717,0.0792,0.0317,0.0817,0.0516,RPM_DEVIATION
2025-06-27T10:37:26.450704,SI-OFBA-6309-45-40-03,0,350.0,33.8,33.6,0.4514,0.0276,0.0781,0.0481,0.047,RPM_DEVIATION
2025-06-27T10:37:26.551015,SI-OFBA-6309-45-40-03,0,350.0,31.6,35.2,0.3125,0.0219,0.0375,0.0105,0.0925,RPM_DEVIATION
2025-06-27T10:37:26.651466,SI-OFBA-6309-45-40-03,0,350.0,36.0,34.5,0.195,0.0186,0.0119,0.0904,0.0184,RPM_DEVIATION
2025-06-27T10:37:26.751716,SI-OFBA-6309-45-40-03,0,350.0,36.0,33.6,0.425,0.0852,0.0245,0.0207,0.0901,RPM_DEVIATION
2025-06-27T10:37:26.852225,SI-OFBA-6309-45-40-03,0,350.0,37.6,37.6,0.4016,0.0985,0.0553,0.0333,0.0154,RPM_DEVIATION
2025-06-27T10:37:26.952756,SI-OFBA-6309-45-40-03,0,350.0,33.1,33.9,0.4463,0.0735,0.0871,0.021,0.0559,RPM_DEVIATION
2025-06-27T10:37:27.053399,SI-OFBA-6309-45-40-03,0,350.0,31.8,34.9,0.3003,0.0851,0.0751,0.046,0.0918,RPM_DEVIATION
2025-06-27T10:37:27.153693,SI-OFBA-6309-45-40-03,0,350.0,37.5,34.1,0.4623,0.018,0.0984,0.0186,0.0509,RPM_DEVIATION
2025-06-27T10:37:27.253959,SI-OFBA-6309-45-40-03,0,350.0,37.5,36.5,0.357,0.0117,0.0367,0.036,0.0337,RPM_DEVIATION
2025-06-27T10:37:27.354645,SI-OFBA-6309-45-40-03,0,350.0,36.4,41.7,0.3291,0.021,0.0919,0.0893,0.0407,RPM_DEVIATION
2025-06-27T10:37:27.455058,SI-OFBA-6309-45-40-03,0,350.0,34.3,34.2,0.4423,0.0889,0.0958,0.0656,0.0901,RPM_DEVIATION
2025-06-27T10:37:27.555490,SI-OFBA-6309-45-40-03,0,350.0,33.7,33.8,0.4985,0.0226,0.0646,0.0937,0.0321,RPM_DEVIATION
2025-06-27T10:37:27.655829,SI-OFBA-6309-45-40-03,0,350.0,38.5,33.7,0.1172,0.0511,0.0491,0.0184,0.0469,RPM_DEVIATION
2025-06-27T10:37:27.756378,SI-OFBA-6309-45-40-03,0,350.0,36.3,35.3,0.4419,0.0472,0.0349,0.0808,0.09,RPM_DEVIATION
2025-06-27T10:37:27.856824,SI-OFBA-6309-45-40-03,0,350.0,33.2,31.6,0.3046,0.025,0.0289,0.0867,0.0374,RPM_DEVIATION
2025-06-27T10:37:27.957491,SI-OFBA-6309-45-40-03,0,350.0,34.5,34.8,0.1543,0.0403,0.0176,0.0994,0.0923,RPM_DEVIATION
2025-06-27T10:37:28.058135,SI-OFBA-6309-45-40-03,0,350.0,33.2,36.0,0.3037,0.0681,0.0389,0.0507,0.0768,RPM_DEVIATION
2025-06-27T10:37:28.158449,SI-OFBA-6309-45-40-03,0,350.0,34.5,33.8,0.3691,0.0827,0.035,0.0284,0.0937,RPM_DEVIATION
2025-06-27T10:37:28.259206,SI-OFBA-6309-45-40-03,0,350.0,32.9,36.7,0.2716,0.0937,0.0927,0.0326,0.0895,RPM_DEVIATION
2025-06-27T10:37:28.359880,SI-OFBA-6309-45-40-03,0,350.0,36.2,33.6,0.2726,0.0989,0.0921,0.0144,0.0908,RPM_DEVIATION
2025-06-27T10:37:28.460362,SI-OFBA-6309-45-40-03,0,350.0,38.1,34.4,0.1751,0.0713,0.0983,0.0173,0.0552,RPM_DEVIATION
2025-06-27T10:37:28.560736,SI-OFBA-6309-45-40-03,0,350.0,35.8,35.4,0.4435,0.0382,0.0569,0.0621,0.0901,RPM_DEVIATION
2025-06-27T10:37:28.661341,SI-OFBA-6309-45-40-03,0,350.0,34.0,32.1,0.3013,0.0888,0.0922,0.0878,0.0258,RPM_DEVIATION
2025-06-27T10:37:28.762321,SI-OFBA-6309-45-40-03,0,350.0,33.4,36.4,0.4364,0.039,0.0985,0.0632,0.0269,RPM_DEVIATION
2025-06-27T10:37:28.862701,SI-OFBA-6309-45-40-03,0,350.0,32.4,35.2,0.2625,0.0287,0.0656,0.0561,0.0482,RPM_DEVIATION
2025-06-27T10:37:28.963335,SI-OFBA-6309-45-40-03,0,350.0,36.7,32.6,0.405,0.0288,0.0359,0.0506,0.065,RPM_DEVIATION
2025-06-27T10:37:29.092182,SI-OFBA-6309-45-40-03,0,350.0,39.1,35.8,0.4027,0.0195,0.047,0.0311,0.0121,RPM_DEVIATION
2025-06-27T10:37:29.193281,SI-OFBA-6309-45-40-03,0,350.0,36.0,36.0,0.2671,0.0628,0.0843,0.0399,0.0684,RPM_DEVIATION
2025-06-27T10:37:29.347327,SI-OFBA-6309-45-40-03,0,350.0,37.0,37.5,0.1774,0.0408,0.0106,0.0131,0.0649,RPM_DEVIATION
2025-06-27T10:37:29.503850,SI-OFBA-6309-45-40-03,0,350.0,35.3,33.0,0.4252,0.0204,0.0689,0.0911,0.0694,RPM_DEVIATION
2025-06-27T10:37:29.604753,SI-OFBA-6309-45-40-03,0,350.0,35.3,35.2,0.2226,0.0775,0.0937,0.0993,0.0197,RPM_DEVIATION
2025-06-27T10:37:29.705047,SI-OFBA-6309-45-40-03,0,350.0,36.2,35.3,0.236,0.0873,0.0456,0.0678,0.0956,RPM_DEVIATION
2025-06-27T10:37:29.805396,SI-OFBA-6309-45-40-03,0,350.0,32.4,34.1,0.4136,0.0395,0.0375,0.0991,0.0897,RPM_DEVIATION
2025-06-27T10:37:29.905964,SI-OFBA-6309-45-40-03,0,350.0,36.2,33.9,0.2487,0.0265,0.0818,0.0259,0.0268,RPM_DEVIATION
2025-06-27T10:37:30.006252,SI-OFBA-6309-45-40-03,0,350.0,34.2,37.5,0.2219,0.0254,0.0855,0.0846,0.0318,RPM_DEVIATION
2025-06-27T10:37:30.107189,SI-OFBA-6309-45-40-03,0,350.0,37.7,33.0,0.3695,0.0588,0.0806,0.0758,0.0935,RPM_DEVIATION
2025-06-27T10:37:30.207994,SI-OFBA-6309-45-40-03,0,350.0,36.3,37.3,0.174,0.021,0.0133,0.042,0.0319,RPM_DEVIATION
2025-06-27T10:37:30.308849,SI-OFBA-6309-45-40-03,0,350.0,37.5,32.3,0.1372,0.0731,0.016,0.0963,0.0384,RPM_DEVIATION
2025-06-27T10:37:30.409484,SI-OFBA-6309-45-40-03,0,350.0,31.6,34.4,0.2752,0.0374,0.0102,0.0848,0.0998,RPM_DEVIATION
2025-06-27T10:37:30.509803,SI-OFBA-6309-45-40-03,0,350.0,33.2,30.9,0.3109,0.0312,0.0414,0.0735,0.0599,RPM_DEVIATION
2025-06-27T10:37:30.610228,SI-OFBA-6309-45-40-03,0,350.0,35.3,32.4,0.4273,0.0758,0.0778,0.0488,0.0164,RPM_DEVIATION
2025-06-27T10:37:30.711077,SI-OFBA-6309-45-40-03,0,350.0,35.3,33.4,0.2586,0.0856,0.0116,0.0271,0.0862,RPM_DEVIATION
2025-06-27T10:37:30.811431,SI-OFBA-6309-45-40-03,0,350.0,35.5,36.1,0.4108,0.0303,0.0516,0.0912,0.0528,RPM_DEVIATION
2025-06-27T10:37:30.911835,SI-OFBA-6309-45-40-03,0,350.0,34.5,32.3,0.449,0.0949,0.0344,0.0639,0.0301,RPM_DEVIATION
2025-06-27T10:37:31.012337,SI-OFBA-6309-45-40-03,0,350.0,37.5,37.3,0.3374,0.036,0.0753,0.0238,0.0346,RPM_DEVIATION
2025-06-27T10:37:31.112565,SI-OFBA-6309-45-40-03,0,350.0,34.9,37.9,0.2689,0.0717,0.0524,0.083,0.0278,RPM_DEVIATION
2025-06-27T10:37:31.213298,SI-OFBA-6309-45-40-03,0,350.0,33.4,33.3,0.3723,0.0555,0.0972,0.0747,0.0917,RPM_DEVIATION
2025-06-27T10:37:31.313794,SI-OFBA-6309-45-40-03,0,350.0,34.4,35.5,0.1357,0.0703,0.0411,0.0611,0.0695,RPM_DEVIATION
2025-06-27T10:37:31.414007,SI-OFBA-6309-45-40-03,0,350.0,33.5,31.0,0.2615,0.016,0.0959,0.0292,0.0982,RPM_DEVIATION
2025-06-27T10:37:31.514639,SI-OFBA-6309-45-40-03,0,350.0,35.4,33.1,0.132,0.0133,0.0548,0.0377,0.0361,RPM_DEVIATION
2025-06-27T10:37:31.615332,SI-OFBA-6309-45-40-03,0,350.0,34.2,34.0,0.2514,0.0456,0.0619,0.0756,0.0888,RPM_DEVIATION
2025-06-27T10:37:31.715775,SI-OFBA-6309-45-40-03,0,350.0,34.4,36.4,0.2666,0.0648,0.0369,0.0143,0.0524,RPM_DEVIATION
2025-06-27T10:37:31.816239,SI-OFBA-6309-45-40-03,0,350.0,37.4,34.3,0.4609,0.0271,0.0391,0.0241,0.0975,RPM_DEVIATION
2025-06-27T10:37:31.916439,SI-OFBA-6309-45-40-03,0,350.0,33.9,36.4,0.1178,0.048,0.0418,0.0374,0.0851,RPM_DEVIATION
2025-06-27T10:37:32.016793,SI-OFBA-6309-45-40-03,0,350.0,34.7,35.5,0.1686,0.0611,0.0783,0.0372,0.0784,RPM_DEVIATION
2025-06-27T10:37:32.117380,SI-OFBA-6309-45-40-03,0,350.0,39.8,33.7,0.4453,0.0311,0.0509,0.0826,0.081,RPM_DEVIATION
2025-06-27T10:37:32.217839,SI-OFBA-6309-45-40-03,0,350.0,35.2,35.2,0.1087,0.0996,0.0293,0.0744,0.0621,RPM_DEVIATION
2025-06-27T10:37:32.318345,SI-OFBA-6309-45-40-03,0,350.0,31.3,31.0,0.4355,0.0156,0.0619,0.0262,0.09,RPM_DEVIATION
2025-06-27T10:37:32.418632,SI-OFBA-6309-45-40-03,0,350.0,33.1,32.3,0.2278,0.0434,0.0717,0.057,0.0588,RPM_DEVIATION
2025-06-27T10:37:32.518986,SI-OFBA-6309-45-40-03,0,350.0,34.7,33.8,0.3524,0.067,0.0692,0.0791,0.0928,RPM_DEVIATION
2025-06-27T10:37:32.619151,SI-OFBA-6309-45-40-03,0,350.0,33.7,35.1,0.4431,0.0768,0.052,0.0728,0.0534,RPM_DEVIATION
2025-06-27T10:37:32.719365,SI-OFBA-6309-45-40-03,0,350.0,35.6,33.9,0.432,0.0478,0.0736,0.0924,0.0469,RPM_DEVIATION
2025-06-27T10:37:32.820064,SI-OFBA-6309-45-40-03,0,350.0,34.3,33.2,0.3253,0.069,0.0289,0.0712,0.0574,RPM_DEVIATION
2025-06-27T10:37:32.920387,SI-OFBA-6309-45-40-03,0,350.0,29.8,36.8,0.3494,0.0877,0.0895,0.0582,0.0107,RPM_DEVIATION
2025-06-27T10:37:33.020594,SI-OFBA-6309-45-40-03,0,350.0,35.3,37.1,0.4825,0.0251,0.0675,0.0544,0.0151,RPM_DEVIATION
2025-06-27T10:37:33.121280,SI-OFBA-6309-45-40-03,0,350.0,36.9,35.5,0.3887,0.0165,0.0827,0.0481,0.0246,RPM_DEVIATION
2025-06-27T10:37:33.221521,SI-OFBA-6309-45-40-03,0,350.0,34.7,37.0,0.2389,0.0524,0.0956,0.0524,0.0404,RPM_DEVIATION
2025-06-27T10:37:33.322130,SI-OFBA-6309-45-40-03,0,350.0,40.8,32.2,0.1094,0.0989,0.0472,0.0711,0.0222,RPM_DEVIATION
2025-06-27T10:37:33.422402,SI-OFBA-6309-45-40-03,0,350.0,35.9,36.2,0.3618,0.04,0.0992,0.0689,0.0622,RPM_DEVIATION
2025-06-27T10:37:33.522751,SI-OFBA-6309-45-40-03,0,350.0,37.2,33.1,0.4266,0.0667,0.0788,0.0724,0.0942,RPM_DEVIATION
2025-06-27T10:37:33.623383,SI-OFBA-6309-45-40-03,0,350.0,37.1,35.0,0.2993,0.0138,0.0952,0.0569,0.0981,RPM_DEVIATION
2025-06-27T10:37:33.724080,SI-OFBA-6309-45-40-03,0,350.0,35.2,39.8,0.2968,0.0151,0.0455,0.0763,0.098,RPM_DEVIATION
2025-06-27T10:37:33.824944,SI-OFBA-6309-45-40-03,0,350.0,38.6,34.1,0.1743,0.0107,0.0436,0.0454,0.0316,RPM_DEVIATION
2025-06-27T10:37:33.925646,SI-OFBA-6309-45-40-03,0,350.0,34.5,30.8,0.237,0.0885,0.0749,0.071,0.0344,RPM_DEVIATION
2025-06-27T10:37:34.026844,SI-OFBA-6309-45-40-03,0,350.0,36.1,38.2,0.4076,0.0798,0.0705,0.0497,0.0755,RPM_DEVIATION
2025-06-27T10:37:34.127366,SI-OFBA-6309-45-40-03,0,350.0,36.5,33.3,0.4722,0.0291,0.025,0.0842,0.0319,RPM_DEVIATION
2025-06-27T10:37:34.228196,SI-OFBA-6309-45-40-03,0,350.0,36.8,35.0,0.271,0.0386,0.0732,0.0179,0.0925,RPM_DEVIATION
2025-06-27T10:37:34.328414,SI-OFBA-6309-45-40-03,0,350.0,36.8,36.2,0.1674,0.0545,0.0519,0.0839,0.0926,RPM_DEVIATION
2025-06-27T10:37:34.428932,SI-OFBA-6309-45-40-03,0,350.0,34.8,35.0,0.2767,0.0463,0.0987,0.0611,0.0799,RPM_DEVIATION
2025-06-27T10:37:34.529297,SI-OFBA-6309-45-40-03,0,350.0,32.3,32.2,0.1773,0.0571,0.0248,0.0707,0.0418,RPM_DEVIATION
2025-06-27T10:37:34.629776,SI-OFBA-6309-45-40-03,0,350.0,37.7,35.7,0.3151,0.0497,0.0985,0.0425,0.0203,RPM_DEVIATION
2025-06-27T10:37:34.730294,SI-OFBA-6309-45-40-03,0,350.0,36.3,36.3,0.384,0.0166,0.0442,0.0389,0.0857,RPM_DEVIATION
2025-06-27T10:37:34.830630,SI-OFBA-6309-45-40-03,0,350.0,36.9,35.0,0.1492,0.0347,0.0694,0.0245,0.0266,RPM_DEVIATION
2025-06-27T10:37:34.931062,SI-OFBA-6309-45-40-03,0,350.0,35.0,37.4,0.3339,0.096,0.0617,0.0203,0.0806,RPM_DEVIATION
2025-06-27T10:37:35.031405,SI-OFBA-6309-45-40-03,0,350.0,37.0,34.1,0.1511,0.0343,0.0854,0.0679,0.0305,RPM_DEVIATION
2025-06-27T10:37:35.132125,SI-OFBA-6309-45-40-03,0,350.0,38.2,37.1,0.2225,0.0152,0.0754,0.0364,0.0939,RPM_DEVIATION
2025-06-27T10:37:35.232629,SI-OFBA-6309-45-40-03,0,350.0,34.1,36.9,0.4833,0.09,0.0792,0.0208,0.026,RPM_DEVIATION
2025-06-27T10:37:35.333068,SI-OFBA-6309-45-40-03,0,350.0,37.0,36.9,0.1322,0.058,0.0948,0.0899,0.0322,RPM_DEVIATION
2025-06-27T10:37:35.433427,SI-OFBA-6309-45-40-03,0,350.0,36.2,35.8,0.4431,0.0806,0.0743,0.0814,0.0706,RPM_DEVIATION
2025-06-27T10:37:35.534162,SI-OFBA-6309-45-40-03,0,350.0,34.1,32.9,0.1127,0.0549,0.0316,0.0488,0.0939,RPM_DEVIATION
2025-06-27T10:37:35.635034,SI-OFBA-6309-45-40-03,0,350.0,36.1,34.1,0.3728,0.0854,0.0319,0.0522,0.0573,RPM_DEVIATION
2025-06-27T10:37:35.735434,SI-OFBA-6309-45-40-03,0,350.0,35.1,40.6,0.1814,0.0706,0.0331,0.0644,0.0429,RPM_DEVIATION
2025-06-27T10:37:35.835938,SI-OFBA-6309-45-40-03,0,350.0,34.5,37.7,0.2232,0.0969,0.086,0.074,0.0824,RPM_DEVIATION
2025-06-27T10:37:35.936396,SI-OFBA-6309-45-40-03,0,350.0,33.1,34.7,0.2228,0.019,0.0626,0.0633,0.0811,RPM_DEVIATION
2025-06-27T10:37:36.036664,SI-OFBA-6309-45-40-03,0,350.0,33.2,34.7,0.3484,0.0232,0.0547,0.0568,0.0401,RPM_DEVIATION
2025-06-27T10:37:36.137433,SI-OFBA-6309-45-40-03,0,350.0,36.1,36.4,0.2554,0.0436,0.0738,0.0697,0.067,RPM_DEVIATION
2025-06-27T10:37:36.238388,SI-OFBA-6309-45-40-03,0,350.0,34.8,33.4,0.2307,0.0679,0.0643,0.0418,0.0258,RPM_DEVIATION
2025-06-27T10:37:36.339008,SI-OFBA-6309-45-40-03,0,350.0,40.7,32.7,0.1522,0.0222,0.0142,0.0507,0.0551,RPM_DEVIATION
2025-06-27T10:37:36.440204,SI-OFBA-6309-45-40-03,0,350.0,35.8,31.2,0.1166,0.067,0.0611,0.037,0.085,RPM_DEVIATION
2025-06-27T10:37:36.540938,SI-OFBA-6309-45-40-03,0,350.0,37.1,33.1,0.3671,0.0132,0.0717,0.0276,0.0553,RPM_DEVIATION
2025-06-27T10:37:36.641721,SI-OFBA-6309-45-40-03,0,350.0,37.2,36.6,0.4607,0.0851,0.0587,0.0417,0.0694,RPM_DEVIATION
2025-06-27T10:37:36.742551,SI-OFBA-6309-45-40-03,0,350.0,36.5,33.8,0.2292,0.0832,0.0283,0.0143,0.0601,RPM_DEVIATION
2025-06-27T10:37:36.843514,SI-OFBA-6309-45-40-03,0,350.0,35.2,34.7,0.4163,0.0296,0.0984,0.0976,0.0307,RPM_DEVIATION
2025-06-27T10:37:36.944211,SI-OFBA-6309-45-40-03,0,350.0,35.7,32.3,0.1479,0.0156,0.0192,0.0599,0.092,RPM_DEVIATION
2025-06-27T10:37:37.044995,SI-OFBA-6309-45-40-03,0,350.0,32.9,36.0,0.3173,0.0373,0.0491,0.0872,0.0467,RPM_DEVIATION
2025-06-27T10:37:37.145415,SI-OFBA-6309-45-40-03,0,350.0,32.8,36.5,0.2777,0.0953,0.0325,0.0516,0.0709,RPM_DEVIATION
2025-06-27T10:37:37.246254,SI-OFBA-6309-45-40-03,0,350.0,35.2,36.2,0.2792,0.0603,0.0608,0.0674,0.0934,RPM_DEVIATION
2025-06-27T10:37:37.347245,SI-OFBA-6309-45-40-03,0,350.0,33.5,33.4,0.1475,0.054,0.0544,0.0778,0.0411,RPM_DEVIATION
2025-06-27T10:37:37.448023,SI-OFBA-6309-45-40-03,0,350.0,31.6,35.6,0.38,0.0205,0.0136,0.0788,0.0187,RPM_DEVIATION
2025-06-27T10:37:37.548441,SI-OFBA-6309-45-40-03,0,350.0,36.7,37.8,0.1637,0.0731,0.0713,0.0613,0.011,RPM_DEVIATION
2025-06-27T10:37:37.649683,SI-OFBA-6309-45-40-03,0,350.0,35.2,35.9,0.1122,0.0659,0.044,0.0497,0.0443,RPM_DEVIATION
2025-06-27T10:37:37.750499,SI-OFBA-6309-45-40-03,0,350.0,36.2,35.3,0.2776,0.0904,0.0293,0.0682,0.0612,RPM_DEVIATION
2025-06-27T10:37:37.851131,SI-OFBA-6309-45-40-03,0,350.0,33.4,35.3,0.4007,0.0389,0.0261,0.0655,0.0111,RPM_DEVIATION
2025-06-27T10:37:37.951692,SI-OFBA-6309-45-40-03,0,350.0,36.8,35.8,0.2784,0.0369,0.0495,0.0731,0.0715,RPM_DEVIATION
2025-06-27T10:37:38.052385,SI-OFBA-6309-45-40-03,0,350.0,37.1,34.6,0.1522,0.0407,0.0394,0.0875,0.0697,RPM_DEVIATION
2025-06-27T10:37:38.153037,SI-OFBA-6309-45-40-03,0,350.0,36.9,35.0,0.3622,0.0262,0.0743,0.0647,0.0242,RPM_DEVIATION
2025-06-27T10:37:38.254009,SI-OFBA-6309-45-40-03,0,350.0,39.9,33.7,0.319,0.0408,0.0559,0.0331,0.0156,RPM_DEVIATION
2025-06-27T10:37:38.354897,SI-OFBA-6309-45-40-03,0,350.0,35.4,38.4,0.1002,0.0317,0.0504,0.0789,0.0188,RPM_DEVIATION
2025-06-27T10:37:38.455300,SI-OFBA-6309-45-40-03,0,350.0,36.5,35.7,0.139,0.0278,0.0507,0.0126,0.0983,RPM_DEVIATION
2025-06-27T10:37:38.556125,SI-OFBA-6309-45-40-03,0,350.0,38.8,33.7,0.149,0.0889,0.0563,0.0731,0.0377,RPM_DEVIATION
2025-06-27T10:37:38.657947,SI-OFBA-6309-45-40-03,0,350.0,36.2,34.5,0.3873,0.0715,0.0663,0.0131,0.0386,RPM_DEVIATION
2025-06-27T10:37:38.758784,SI-OFBA-6309-45-40-03,0,350.0,34.9,34.8,0.3523,0.0128,0.0931,0.0868,0.0747,RPM_DEVIATION
2025-06-27T10:37:38.860087,SI-OFBA-6309-45-40-03,0,350.0,34.5,35.9,0.4216,0.0812,0.0991,0.0104,0.0849,RPM_DEVIATION
2025-06-27T10:37:38.960634,SI-OFBA-6309-45-40-03,0,350.0,34.7,33.1,0.2403,0.0489,0.0955,0.07,0.0237,RPM_DEVIATION
2025-06-27T10:37:39.061453,SI-OFBA-6309-45-40-03,0,350.0,37.8,32.9,0.1012,0.0873,0.0793,0.0954,0.0108,RPM_DEVIATION
2025-06-27T10:37:39.162268,SI-OFBA-6309-45-40-03,0,350.0,33.2,35.8,0.4748,0.0806,0.0349,0.0409,0.0593,RPM_DEVIATION
2025-06-27T10:37:39.262948,SI-OFBA-6309-45-40-03,0,350.0,34.8,37.3,0.2692,0.0287,0.0468,0.0547,0.0173,RPM_DEVIATION
2025-06-27T10:37:39.363663,SI-OFBA-6309-45-40-03,0,350.0,39.6,37.3,0.2475,0.068,0.0339,0.0255,0.0191,RPM_DEVIATION
2025-06-27T10:37:39.465043,SI-OFBA-6309-45-40-03,0,350.0,33.4,36.6,0.1952,0.0626,0.0112,0.0156,0.0149,RPM_DEVIATION
2025-06-27T10:37:39.565732,SI-OFBA-6309-45-40-03,0,350.0,31.2,33.4,0.1841,0.0634,0.0325,0.068,0.0189,RPM_DEVIATION
2025-06-27T10:37:39.666567,SI-OFBA-6309-45-40-03,0,350.0,36.0,34.0,0.2417,0.0219,0.0989,0.0442,0.0689,RPM_DEVIATION
2025-06-27T10:37:39.767631,SI-OFBA-6309-45-40-03,0,350.0,36.1,34.2,0.3609,0.0471,0.0668,0.046,0.0883,RPM_DEVIATION
