timestamp,sensor_id,alignment_status,relay_status,led_status,thermal_fuse_blown,alerts,measured_force,operational_mode
2025-06-20T12:03:24.024272,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.74,1
2025-06-20T12:03:25.024685,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.91,1
2025-06-20T12:03:26.025237,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.41,1
2025-06-20T12:03:27.025750,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.72,1
2025-06-20T12:03:28.026475,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.84,1
2025-06-20T12:03:29.027104,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.65,1
2025-06-20T12:03:30.027792,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.37,1
2025-06-20T12:03:31.028308,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.23,1
2025-06-20T12:03:32.028590,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.34,1
2025-06-20T12:03:33.028866,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.7,1
2025-06-20T12:03:34.029385,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.76,1
2025-06-20T12:03:35.029765,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.18,1
2025-06-20T12:03:36.030343,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.03,1
2025-06-20T12:03:37.031130,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.64,1
2025-06-20T12:03:38.035735,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.75,1
2025-06-20T12:03:39.036086,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.89,1
2025-06-20T12:03:40.036293,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.82,1
2025-06-20T12:03:41.037327,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.48,1
2025-06-20T12:03:42.037611,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.25,1
2025-06-20T12:03:43.038162,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.11,1
2025-06-20T12:03:44.038599,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.87,1
2025-06-20T12:03:45.039070,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.4,1
2025-06-20T12:03:46.039459,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.5,1
2025-06-20T12:03:47.039846,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.74,1
2025-06-20T12:03:48.040213,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.12,1
2025-06-20T12:03:49.040863,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.44,1
2025-06-20T12:03:50.041509,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.52,1
2025-06-20T12:03:51.041821,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.05,1
2025-06-20T12:03:52.042029,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,9.62,1
2025-06-20T12:03:53.042610,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.61,1
2025-06-20T12:03:54.043312,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.71,1
2025-06-20T12:03:55.043878,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.28,1
2025-06-20T12:03:56.044076,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.38,1
2025-06-20T12:03:57.044680,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.83,1
2025-06-20T12:03:58.045148,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.87,1
2025-06-20T12:03:59.045595,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.72,1
2025-06-20T12:04:00.046030,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.77,1
2025-06-20T12:04:01.049045,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.65,1
2025-06-20T12:04:02.049994,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.54,1
2025-06-20T12:04:03.050429,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.19,1
2025-06-20T12:04:04.051095,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.77,1
2025-06-20T12:04:05.051682,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.56,1
2025-06-20T12:04:06.052115,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.27,1
2025-06-20T12:04:07.052391,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.39,1
2025-06-20T12:04:08.052820,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.28,1
2025-06-20T12:04:09.053177,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.18,1
2025-06-20T12:04:10.053592,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.52,1
2025-06-20T12:04:11.054378,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.52,1
2025-06-20T12:04:12.054766,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.83,1
2025-06-20T12:04:13.055239,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.78,1
2025-06-20T12:04:14.055802,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.91,1
2025-06-20T12:04:15.056248,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.58,1
2025-06-20T12:04:16.056617,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.11,1
2025-06-20T12:04:17.057018,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.35,1
2025-06-20T12:04:18.057825,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.52,1
2025-06-20T12:04:19.057935,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.89,1
2025-06-20T12:04:20.058832,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.92,1
2025-06-20T12:04:21.059643,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.43,1
2025-06-20T12:04:22.060002,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.12,1
2025-06-20T12:04:23.060219,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.32,1
2025-06-20T12:04:24.060851,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.13,1
2025-06-20T12:04:25.061415,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.26,1
2025-06-20T12:04:26.061866,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.09,1
2025-06-20T12:04:27.062208,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.02,1
2025-06-20T12:04:28.062718,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.26,1
2025-06-20T12:04:29.063369,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.62,1
2025-06-20T12:04:30.064207,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.48,1
2025-06-20T12:04:31.064808,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.9,1
2025-06-20T12:04:32.065480,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.34,1
2025-06-20T12:04:33.065961,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,14.14,1
2025-06-20T12:04:34.066862,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.05,1
2025-06-20T12:04:35.067512,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.81,1
2025-06-20T12:04:36.068288,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.21,1
2025-06-20T12:04:37.068594,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.03,1
2025-06-20T12:04:38.069342,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.68,1
2025-06-20T12:04:39.069788,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.58,1
2025-06-20T12:04:40.070701,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.06,1
2025-06-20T12:04:41.071524,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.29,1
2025-06-20T12:04:42.072256,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.32,1
2025-06-20T12:04:43.072870,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.58,1
2025-06-20T12:04:44.073334,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.04,1
2025-06-20T12:04:45.074080,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.34,1
2025-06-20T12:04:46.074502,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.53,1
2025-06-20T12:04:47.075734,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.95,1
2025-06-20T12:04:48.076361,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.36,1
2025-06-20T12:04:49.077119,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.09,1
2025-06-20T12:04:50.077625,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.02,1
2025-06-20T12:04:51.078559,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.14,1
2025-06-20T12:04:52.079330,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.73,1
2025-06-20T12:04:53.079877,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.24,1
2025-06-20T12:04:54.080598,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.19,1
2025-06-20T12:04:55.081568,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.01,1
2025-06-20T12:04:56.082159,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.25,1
2025-06-20T12:04:57.082938,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.27,1
2025-06-20T12:04:58.083488,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,8.58,1
2025-06-20T12:04:59.083950,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,9.45,1
2025-06-20T12:05:00.084621,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.89,1
2025-06-20T12:05:01.085110,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.69,1
2025-06-20T12:05:02.085843,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.24,1
2025-06-20T12:05:03.086387,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.75,1
2025-06-20T12:05:04.087011,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.47,1
2025-06-20T12:05:05.087921,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.23,1
2025-06-20T12:05:06.088830,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.86,1
2025-06-20T12:05:07.089331,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.41,1
2025-06-20T12:05:08.089940,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.85,1
2025-06-20T12:05:09.090522,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.88,1
2025-06-20T12:05:10.091206,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.46,1
2025-06-20T12:05:11.092050,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.98,1
2025-06-20T12:05:12.092677,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.63,1
2025-06-20T12:05:13.093393,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.86,1
2025-06-20T12:05:14.093882,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,14.89,1
2025-06-20T12:05:15.094540,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.86,1
2025-06-20T12:05:16.095163,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.67,1
2025-06-20T12:05:17.095774,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.56,1
2025-06-20T12:05:18.096304,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.05,1
2025-06-20T12:05:19.096766,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.36,1
2025-06-20T12:05:20.097127,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.31,1
2025-06-20T12:05:21.098244,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.44,1
2025-06-20T12:05:22.098932,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.81,1
2025-06-20T12:05:23.099722,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.45,1
2025-06-20T12:05:24.100138,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.53,1
2025-06-20T12:05:25.101043,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.75,1
2025-06-20T12:05:26.101589,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.97,1
2025-06-20T12:05:27.102348,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.82,1
2025-06-20T12:05:28.102697,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.24,1
2025-06-20T12:05:29.103022,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.3,1
2025-06-20T12:05:30.103744,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.82,1
2025-06-20T12:05:31.104668,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.2,1
2025-06-20T12:05:32.105232,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,14.02,1
2025-06-20T12:05:33.105765,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.03,1
2025-06-20T12:05:34.106720,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.37,1
2025-06-20T12:05:35.107391,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.26,1
2025-06-20T12:05:36.107912,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.99,1
2025-06-20T12:05:37.108364,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.15,1
2025-06-20T12:05:38.108872,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.58,1
2025-06-20T12:05:39.109499,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.91,1
2025-06-20T12:05:40.110106,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.35,1
2025-06-20T12:05:41.110723,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.84,1
2025-06-20T12:05:42.111417,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.37,1
2025-06-20T12:05:43.111879,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.32,1
2025-06-20T12:05:44.112259,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.04,1
2025-06-20T12:05:45.112830,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.75,1
2025-06-20T12:05:46.113285,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.41,1
2025-06-20T12:05:47.113874,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.25,1
2025-06-20T12:05:48.114616,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.39,1
2025-06-20T12:05:49.115437,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.72,1
2025-06-20T12:05:50.116303,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.62,1
2025-06-20T12:05:51.116809,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.36,1
2025-06-20T12:05:52.117276,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.67,1
2025-06-20T12:05:53.117863,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.55,1
2025-06-20T12:05:54.118446,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.74,1
2025-06-20T12:05:55.118976,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.37,1
2025-06-20T12:05:56.119693,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.48,1
2025-06-20T12:05:57.120601,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.75,1
2025-06-20T12:05:58.121437,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.54,1
2025-06-20T12:05:59.122077,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.96,1
2025-06-20T12:06:00.122805,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.65,1
2025-06-20T12:06:01.123263,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.47,1
2025-06-20T12:06:02.123693,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.83,1
2025-06-20T12:06:03.124449,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.77,1
2025-06-20T12:06:04.125451,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.42,1
2025-06-20T12:06:05.126040,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.88,1
2025-06-20T12:06:06.126456,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.46,1
2025-06-20T12:06:07.126854,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.32,1
2025-06-20T12:06:08.127308,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.17,1
2025-06-20T12:06:09.128702,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.08,1
2025-06-20T12:06:10.129346,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.42,1
2025-06-20T12:06:11.129832,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.35,1
2025-06-20T12:06:12.130336,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.92,1
2025-06-20T12:06:13.137467,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.24,1
2025-06-20T12:06:14.139743,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.42,1
2025-06-20T12:06:15.140352,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.73,1
2025-06-20T12:06:16.141197,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.58,1
2025-06-20T12:06:17.141944,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.13,1
2025-06-20T12:06:18.142507,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.86,1
2025-06-20T12:06:19.143490,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.47,1
2025-06-20T12:06:20.144054,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.02,1
2025-06-20T12:06:21.144680,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.34,1
2025-06-20T12:06:22.145293,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.51,1
2025-06-20T12:06:23.145942,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.25,1
2025-06-20T12:06:24.146369,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.13,1
2025-06-20T12:06:25.146835,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,8.65,1
2025-06-20T12:06:26.147575,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.38,1
2025-06-20T12:06:27.148358,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.47,1
2025-06-20T12:06:28.148937,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.94,1
2025-06-20T12:06:29.149742,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.33,1
2025-06-20T12:06:30.150455,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.25,1
2025-06-20T12:06:31.151337,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.22,1
2025-06-20T12:06:32.151812,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.32,1
2025-06-20T12:06:33.152328,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.31,1
2025-06-20T12:06:34.153076,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.76,1
2025-06-20T12:06:35.154202,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.65,1
2025-06-20T12:06:36.154669,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.66,1
2025-06-20T12:06:37.155038,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.9,1
2025-06-20T12:06:38.155862,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.81,1
2025-06-20T12:06:39.156028,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.71,1
2025-06-20T12:06:40.156343,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.49,1
2025-06-20T12:06:41.157205,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.52,1
2025-06-20T12:06:42.157631,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.28,1
2025-06-20T12:06:43.159260,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.07,1
2025-06-20T12:06:44.160433,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.38,1
2025-06-20T12:06:45.161348,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.89,1
2025-06-20T12:06:46.161658,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.45,1
2025-06-20T12:06:47.162203,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.56,1
2025-06-20T12:06:48.162619,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.34,1
2025-06-20T12:06:49.163152,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,10.26,1
2025-06-20T12:06:50.164017,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.62,1
2025-06-20T12:06:51.164502,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.32,1
2025-06-20T12:06:52.164966,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.85,1
2025-06-20T12:06:53.165835,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.66,1
2025-06-20T12:06:54.166740,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.36,1
2025-06-20T12:06:55.167332,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.36,1
2025-06-20T12:06:56.167630,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.99,1
2025-06-20T12:06:57.167825,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.58,1
2025-06-20T12:06:58.168240,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.54,1
2025-06-20T12:06:59.168645,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,14.3,1
2025-06-20T12:07:00.169024,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.39,1
2025-06-20T12:07:01.169691,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,8.87,1
2025-06-20T12:07:02.170583,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.42,1
2025-06-20T12:07:03.171481,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.79,1
2025-06-20T12:07:04.171990,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.47,1
2025-06-20T12:07:05.172520,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.76,1
2025-06-20T12:07:06.173269,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.45,1
2025-06-20T12:07:07.174076,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.65,1
2025-06-20T12:07:08.174885,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.67,1
2025-06-20T12:07:09.175426,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.5,1
2025-06-20T12:07:10.176205,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.78,1
2025-06-20T12:07:11.177164,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.66,1
2025-06-20T12:07:12.177612,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.45,1
2025-06-20T12:07:13.225230,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.32,1
2025-06-20T12:07:14.231129,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.48,1
2025-06-20T12:07:15.231615,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.01,1
2025-06-20T12:07:16.232471,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.35,1
2025-06-20T12:07:17.233146,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.75,1
2025-06-20T12:07:18.233612,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.71,1
2025-06-20T12:07:19.234282,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,14.56,1
2025-06-20T12:07:20.235022,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.94,1
2025-06-20T12:07:21.235295,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.67,1
2025-06-20T12:07:22.236072,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.87,1
2025-06-20T12:07:23.236718,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.49,1
2025-06-20T12:07:24.237400,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.43,1
2025-06-20T12:07:25.237850,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.31,1
2025-06-20T12:07:26.238545,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.89,1
2025-06-20T12:07:27.239774,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.88,1
2025-06-20T12:07:28.240229,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.93,1
2025-06-20T12:07:29.240633,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.41,1
2025-06-20T12:07:30.241329,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.16,1
2025-06-20T12:07:31.241927,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.71,1
2025-06-20T12:07:32.242212,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.11,1
2025-06-20T12:07:33.242636,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.08,1
2025-06-20T12:07:34.243611,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,9.03,1
2025-06-20T12:07:35.244502,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.17,1
2025-06-20T12:07:36.244953,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.02,1
2025-06-20T12:07:37.245456,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.39,1
2025-06-20T12:07:38.246112,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.84,1
2025-06-20T12:07:39.246751,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.12,1
2025-06-20T12:07:40.247403,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.2,1
2025-06-20T12:07:41.248146,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.99,1
2025-06-20T12:07:42.249133,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.37,1
2025-06-20T12:07:43.294980,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,11.64,1
2025-06-20T12:07:44.300874,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.66,1
2025-06-20T12:07:45.301508,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.74,1
2025-06-20T12:07:46.302202,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.7,1
2025-06-20T12:07:47.302598,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.18,1
2025-06-20T12:07:48.303166,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.7,1
2025-06-20T12:07:49.303849,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.96,1
2025-06-20T12:07:50.304287,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.27,1
2025-06-20T12:07:51.304840,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.57,1
2025-06-20T12:07:52.305722,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.84,1
2025-06-20T12:07:53.306503,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.09,1
2025-06-20T12:07:54.307135,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.82,1
2025-06-20T12:07:55.307818,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.24,1
2025-06-20T12:07:56.308430,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.11,1
2025-06-20T12:07:57.308983,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.51,1
2025-06-20T12:07:58.309521,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.2,1
2025-06-20T12:07:59.310329,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.52,1
2025-06-20T12:08:00.310833,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.05,1
